2017-01-16 21:59:02,571 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 21:59:02,571 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 21:59:07,936 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 21:59:07,937 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 21:59:07,938 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 21:59:07,939 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:00:12,008 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:00:12,009 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:00:12,010 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:00:12,010 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:00:34,238 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:00:34,239 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:00:34,241 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:00:34,241 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:01:24,917 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:01:24,918 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:01:24,919 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:01:24,920 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:01:27,515 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:01:27,516 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:01:27,518 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:01:27,518 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:02:14,940 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:02:14,942 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:02:14,944 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:02:14,945 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:02:16,130 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:02:16,131 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:02:16,133 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:02:16,133 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:07:08,602 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:07:08,603 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:07:08,604 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:07:08,604 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:07:16,095 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:07:16,096 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:07:16,098 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:07:16,098 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:07:24,371 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:07:24,372 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:07:24,374 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:07:24,374 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:07:36,771 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:07:36,772 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:07:36,773 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:07:36,774 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:10:39,016 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:10:39,018 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:10:39,021 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:10:39,021 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:10:54,314 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:10:54,314 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:10:54,316 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:10:54,316 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:11:43,371 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:11:43,373 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:11:43,375 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:11:43,375 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:12:11,050 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:11,050 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:12:11,052 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:11,052 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:12:13,141 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:13,143 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:12:13,145 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:13,145 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:12:21,508 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:21,510 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:12:21,512 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:21,513 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:12:24,105 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:24,106 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:12:24,107 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:24,107 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:12:31,134 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:31,135 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:12:31,136 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:31,136 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:12:40,821 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:40,822 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:12:40,824 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:40,825 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:12:51,891 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:51,892 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:12:51,893 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:51,894 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:12:55,456 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:55,458 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:12:55,460 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:12:55,461 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:13:08,347 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:13:08,348 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:13:08,350 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:13:08,350 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:49:50,514 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:49:50,516 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:49:50,517 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:49:50,517 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:50:00,759 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:50:00,759 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:50:00,761 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:50:00,761 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:50:18,047 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:50:18,048 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:50:18,050 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:50:18,050 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:50:42,201 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:50:42,202 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-16 22:50:42,207 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:50:42,207 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:50:48,638 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:50:48,639 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-16 22:50:48,641 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:50:48,643 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:50:49,704 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:50:49,705 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-16 22:50:49,708 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:50:49,708 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:53:14,347 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:53:14,348 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-16 22:53:14,351 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:53:14,351 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:53:16,662 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:53:16,665 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-16 22:53:16,668 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:53:16,669 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:53:33,859 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:53:33,860 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:53:33,861 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:53:33,861 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:53:37,815 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:53:37,816 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:53:37,817 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:53:37,817 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:54:01,847 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:54:01,848 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:54:01,849 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:54:01,849 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 22:59:56,006 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:59:56,007 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 22:59:56,008 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 22:59:56,008 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-16 23:00:09,206 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 23:00:09,207 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-16 23:00:09,208 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-16 23:00:09,208 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab1Spring\src\test\resources
2017-01-17 13:45:34,389 [Worker-33] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.springframework.samples.service.service:Lab2:0.0.1-SNAPSHOT @ F:\MUM\WAA\Labs\Lab2\pom.xml.
2017-01-17 13:45:38,745 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-17 13:45:38,767 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-17 13:45:38,789 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-17 13:45:38,789 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab2\src\test\resources
2017-01-17 13:45:40,490 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-17 13:45:40,507 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-17 13:45:40,542 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-17 13:45:40,542 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab2\src\test\resources
2017-01-17 13:46:08,454 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-17 13:46:08,454 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-01-17 13:46:08,456 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-17 13:46:08,456 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab2\src\test\resources
2017-01-17 13:46:43,504 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-17 13:46:43,505 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-17 13:46:43,516 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-01-17 13:46:43,517 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\MUM\WAA\Labs\Lab2\src\test\resources
2017-01-17 13:48:48,570 [Worker-30] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\MUM\WAA\Labs\Lab2
2017-01-17 13:48:48,571 [Worker-30] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
